Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
164.5967933,50.58422956,8.699560934,181.8965371,2.407980066,226.9799548,4.719007411,3.399339066,162.62200927734375
165.596774,50.58421221,8.699532362,181.783799,2.495103704,227.0880665,4.719193597,3.399080585,163.0590057373047
166.5967505,50.58419425,8.699510768,182.0444675,2.376624088,222.9743364,4.718775216,3.399661379,163.06700134277344
167.5967265,50.58417721,8.699484639,181.8111835,2.412679715,225.1038843,4.718672219,3.399804336,163.1800079345703
168.5967028,50.58416227,8.69946278,181.8466632,2.292923801,224.6221794,4.716500614,3.402816332,163.0380096435547
169.5966808,50.58414464,8.699436231,181.6189746,2.407934312,224.8451904,4.716574629,3.402713741,163.06800842285156
170.5966609,50.58412529,8.699409864,181.7394151,2.504312381,224.0567483,4.716112661,3.403353993,163.11700439453125
171.5966406,50.58410821,8.69938999,181.8736111,2.35180575,221.0002539,4.716167736,3.403277672,163.25100708007812
172.5966204,50.58409427,8.699367551,182.8902703,2.226508449,222.6073309,4.716892717,3.402272788,163.31100463867188
173.5966023,50.58407683,8.699338872,181.639435,2.394528712,225.4417972,4.7167355,3.402490743,163.4250030517578
174.596584,50.58405836,8.699319516,181.6735469,2.362763384,221.4284685,4.715894307,3.403656552,163.49200439453125
175.5965657,50.58403795,8.699299993,181.4720748,2.388801078,216.5528629,4.715842034,3.403728976,163.64300537109375
176.5965483,50.58402006,8.699285362,181.4106965,2.26371941,213.2373655,4.715849628,3.403718455,163.77000427246094
177.5965298,50.5840003,8.699277211,181.7016582,2.195036023,205.1018319,4.714937886,3.404981317,163.89801025390625
178.5965179,50.58397911,8.69926379,181.3109404,2.271816945,203.5051113,4.714619581,3.405422035,164.07901000976562
179.596498,50.58395711,8.69925099,181.2045059,2.309555259,201.8339869,4.714509437,3.405574518,164.3000030517578
180.5964807,50.58393432,8.699242096,181.0731158,2.368254445,197.6137763,4.714235183,3.40595415,164.37901306152344
181.5964702,50.58391097,8.699239052,181.0321071,2.359312289,191.9504117,4.713621982,3.406802731,164.6230010986328
182.596449,50.58388657,8.699233985,181.1877965,2.437976578,189.9331826,4.712016337,3.409023185,164.75900268554688
183.5964341,50.58386636,8.699230269,180.9916663,2.309290782,187.7928277,4.71058948,3.410994545,164.88600158691406
184.5964216,50.58384426,8.699230655,180.6200916,2.304785891,182.7724407,4.707343633,3.415472581,165.0830078125
185.5964041,50.58382368,8.699234198,180.471526,2.252009372,177.7711746,4.694522202,3.43307418,165.48001098632812
186.5963893,50.5838013,8.699240592,180.308319,2.284919251,172.5790112,4.693829963,3.434020576,167.14100646972656
187.5963748,50.58377836,8.699248247,180.0856615,2.337853243,169.7616785,4.692337534,3.43605959,168.4910125732422
188.5963625,50.58375884,8.699256629,179.9037246,2.291594053,166.9635956,4.691575343,3.437100207,169.739013671875
189.5963461,50.58373828,8.699268125,179.7725823,2.282974453,160.8847229,4.69427387,3.433413734,171.74700927734375
190.5963312,50.58371707,8.699281269,179.4963486,2.287141683,158.8780902,4.69452337,3.433072583,172.34600830078125
191.5963179,50.58369472,8.699294011,179.1844527,2.385020035,159.5151673,4.691410177,3.437325644,173.1070098876953
192.5963039,50.58367694,8.699318767,179.2807367,2.402305893,150.6827791,4.696271514,3.430680822,173.19601440429688
193.5962911,50.58366001,8.69934291,179.4406093,2.370777778,143.2814968,4.695432261,3.431829384,173.39601135253906
194.5962772,50.58364623,8.699366789,178.9524194,2.284285661,137.1107951,4.695006156,3.432412304,173.41000366210938
195.5962639,50.5836289,8.699390806,179.1397234,2.270271815,136.0899437,4.694034379,3.433741149,173.3590087890625
196.596251,50.58361627,8.699417106,178.9962179,2.223879443,131.6344186,4.692610205,3.435687194,173.39700317382812
197.5962379,50.58360225,8.699440897,178.4966167,2.212145768,131.5583374,4.692722923,3.435533234,173.51901245117188
198.5962247,50.58358961,8.699468437,178.5874277,2.262569852,128.3136779,4.692981096,3.435180558,173.54800415039062
199.5962107,50.58357789,8.699495468,177.7012089,2.206863603,127.9507947,4.685449013,3.445446935,173.4550018310547
200.5961988,50.58356692,8.699525056,178.7747494,2.141236505,126.7998179,4.694207586,3.433504358,173.31300354003906
201.5961858,50.58355901,8.699558335,179.3600978,2.206892847,119.1742247,4.698918177,3.427054857,173.29000854492188
202.5961777,50.58355113,8.699599578,179.7642593,2.438197762,113.2920334,4.702700612,3.421862649,173.16900634765625
